0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-7.8136473,-1.4643298,-2.82356,-0.6443306,-0.12676263,6.892963,-0.11563555,3.6216667,0.27099004,0.39027223,1.0551723,0.02649117,0.9282711,-1.0630171,-0.71318,-1.1505021,1.2159095,-0.09483212,-0.41146785,-0.14178716,0.5472454,0.5467417,-0.8632676,-0.20505978,-0.038643166,0.21900389,-0.14541768,-0.7612118,0.19354455,-0.2878599
-7.138845,-1.6263938,-1.8650725,-0.71336454,-0.046120554,3.8379107,-0.19458726,11.643935,0.38916117,0.33655095,0.36108202,-1.0382521,0.96003556,-0.71479714,-0.8093821,-3.999704,2.8821218,-0.26268044,1.1991546,-0.5267,-0.6472414,1.3459452,-0.6700679,-0.6393653,0.27141437,-0.18616095,0.18300743,0.4994527,-0.5459308,-0.53030926
-7.8652964,-1.8431036,-2.5909224,-0.6557633,-0.5200674,4.6984677,-0.43477845,10.172379,0.48001337,4.4230976,2.1488955,-0.33001494,0.10037914,-1.3964539,0.52784985,-2.7602336,3.0921648,0.06147098,1.0969199,-0.30770546,-0.21117957,1.7161946,-0.28968313,0.13463621,-0.47094974,0.13288109,0.78669816,-0.89517576,1.017799,0.23966344
-7.7280374,-1.3126909,-2.8618283,-0.74694675,-0.06789111,4.5414114,0.25169218,10.464498,0.4663625,4.5462546,2.5618773,-1.3317775,0.38611132,-1.2090267,1.1545602,-3.828145,3.6373618,-1.1136705,1.3830123,0.32360613,-0.6774076,0.85821,-0.3943546,-0.6187146,0.19418116,-1.007678,-0.7109717,-0.3303154,0.21725425,-0.16492826
-5.050968,-1.7617807,-2.5191028,-0.26086244,-0.15133889,3.9389482,-0.52517945,8.661955,-0.6100442,2.831335,1.7846074,-1.2803437,1.5765127,-2.2956808,0.37438083,-4.039986,4.011337,-1.858576,0.99424237,0.8299105,-0.8633769,-0.2265434,0.58732694,-0.6837282,0.33920053,-1.6710042,0.91231555,-1.8263063,0.929574,-0.7953696
-7.6552134,-1.6701044,-3.051669,0.07868013,-0.61307055,2.5728538,-0.006798031,-1.6289049,0.7581171,0.94315773,1.3840842,-0.13940285,0.48096487,-0.77027065,-1.5135865,0.92463154,-1.6908728,2.8098383,-0.7382666,-0.21841882,-0.5798996,0.9234014,-0.297269,0.3886681,-0.48843268,1.7736623,0.72522146,-0.11647825,0.9603469,0.389663
-6.4486737,-2.3033214,-3.0478957,-0.23053676,-0.28977153,4.091549,0.10460944,-2.213363,0.40126485,1.6214504,0.87862784,-0.35825875,0.1043632,-0.2930908,-0.21562216,1.5532393,-1.7029153,-0.16836019,-0.7786992,0.31493586,-1.2140759,0.6112316,0.07347385,-0.8705619,-0.7556484,0.16827422,1.0832721,1.1659586,-0.18437104,0.24881034
-6.560535,-1.2355362,-1.5414405,0.2635183,-0.6568862,1.2232987,-0.54607064,7.254782,-1.4966148,2.7549555,1.2143598,-0.543664,0.62168187,-1.3567424,-0.082093105,-3.1534073,3.6537435,-1.0474871,0.5727907,1.2784126,-0.14379221,-1.8611075,-0.12579419,-0.1625398,0.27012733,-0.22079161,-0.28086913,-0.22885212,-0.8936501,-0.19176129
-7.630909,-1.7204733,-2.7958663,-0.6235952,0.12805647,7.826801,-0.63629264,4.496959,-0.27820826,-1.8048373,0.033272926,-0.1612875,0.36343062,-0.23653586,-0.67566234,-2.3091335,2.0397618,0.53830445,0.045655478,0.46095666,0.17589009,-0.7271753,-0.08720686,0.5456785,0.28997418,1.1667718,0.17264156,-0.09640818,0.36773685,-0.23264089
-5.8344436,-1.4153742,-2.2876463,-0.4199384,-0.45960853,2.0295177,-0.80521643,9.054468,-0.31273538,-0.240147,2.3068402,0.076873936,3.1845467,-1.7867563,-2.3097072,-3.146913,2.614362,-0.25622094,-0.019132538,-0.5369961,0.62564164,1.4819145,-0.8195897,-0.16912392,-0.020940099,0.68805146,1.1609863,-0.43896332,1.1198963,-0.26539016
-7.1938643,-1.8836862,-1.700532,-0.91900736,-0.33494145,4.84112,-0.34791413,8.724333,0.007915304,4.613897,2.6486802,-1.0616542,0.19008769,-1.1943568,0.7916435,-3.6794703,4.0962276,-0.8327703,1.374607,0.52787685,-0.83183086,0.6329235,0.7183842,0.074322,-0.30017683,-0.47815445,0.48476052,-0.056382544,-0.34708652,0.17380744
-7.6806583,-1.7193309,-1.5069464,-1.094734,-0.25124818,5.8701215,-0.6505446,8.605173,0.31744742,5.150421,1.8616755,-1.9493799,1.3604919,-0.6613789,0.599977,-2.643466,2.4409506,-0.9743644,0.81040716,-0.31843328,-0.22168997,0.057557307,0.43328536,1.0526322,-1.0438037,0.034607444,0.6399338,-0.11589748,-0.048610635,0.4163825
-4.608304,-1.6204926,-2.1263092,-0.030671256,0.1997602,1.2292892,-1.6314139,6.882543,-0.69169635,0.7806438,1.6201596,-1.6966681,2.1679971,-3.2254798,0.30318132,-2.9240894,1.5725608,-0.8895874,0.34842718,-0.20776975,-0.014430539,-0.21551816,-0.68446183,-0.11736858,0.18618767,-1.414299,-0.044250797,-0.87511367,-0.030620974,-1.9718374
-7.1984096,-0.9145728,-2.131419,0.0218173,-0.14262186,2.1797123,0.12406978,0.009370647,0.43618998,3.6296573,1.4695266,0.044187274,-0.29844818,-0.33799747,0.64694476,0.78453416,0.21691234,0.061062545,-0.69850713,-0.1298459,-0.4851638,-0.3954062,-0.035480022,0.40598568,-0.053502947,1.0580623,-0.81370497,1.5007604,0.47053206,0.88668305
-7.0047684,-1.8596737,-3.141365,-0.4201109,-0.31754643,-0.24286531,0.9402264,-1.148409,0.22778775,1.2082382,3.1148815,0.89093584,-0.31364277,0.8024901,2.2710924,1.4256699,-1.8083297,1.0280037,-1.1092393,-0.5623888,1.4772738,-0.7159951,0.5021829,0.49373692,0.4858961,-1.4206206,-0.6339455,0.9244387,0.6776072,0.5712545
-7.3120866,-1.9007908,-2.196852,-0.68301773,-0.58911467,5.562084,-0.98932296,9.562426,1.0143709,3.572736,2.1215284,-0.48272923,-0.16348667,-0.865111,0.24597934,-2.8699625,2.8129714,-0.6174597,0.9980191,0.9680665,-1.2934829,-0.24183707,1.1598598,-0.19159955,0.08518243,-0.77522707,0.59426355,-0.17356668,0.4167046,-0.005381867
-7.3523674,-2.1711257,-1.8767252,-0.7883876,-0.36518005,5.6292043,-0.9165278,8.663938,0.26458824,4.9548845,2.2556713,-1.2379742,0.9490362,-0.90301704,-0.22101301,-2.7043808,2.6005619,-1.2615646,1.2769803,0.7557252,-0.66145295,0.43541113,1.0003788,-0.072157346,0.30250752,-0.2368001,0.58830416,-0.57614654,-0.6418589,0.35860214
-8.041613,-1.6985524,-1.6487343,-1.2195005,-0.47626674,6.3464055,-0.8315475,11.664298,0.39854723,2.486075,2.1856363,-1.1624968,1.0833107,-1.6820251,-0.0345386,-1.9276892,2.6018684,-0.62478715,1.1215414,-1.0914077,0.066052526,1.5683453,-0.13320117,0.3633478,0.61898935,0.47203636,0.833429,-0.5914819,0.39912608,-0.8987084
-5.5883894,-2.2526152,1.1119521,-1.2985328,-0.9372482,1.7958214,0.2561593,4.24465,0.18367554,6.169371,4.0796375,-0.4390098,0.8320837,-1.9222273,0.09807761,1.0645506,0.3238154,-2.01998,0.92161244,-0.07104854,-1.25321,1.4489874,2.080934,0.069502026,2.2696612,-0.84740126,1.013656,0.8892622,-0.6950187,1.3151453
-5.1018667,-2.0408993,-1.2618467,-0.35914487,-0.08834597,6.448587,-0.35030285,10.9843235,-0.07492333,0.51669216,1.3865294,-0.52759147,0.76339245,-1.5629658,0.29379472,-3.6224823,2.9029274,-1.7559278,0.7263699,-0.28449947,-0.09651978,-0.16231392,0.15975569,0.3111607,0.21248792,-1.2682415,1.0830638,-0.8329857,-0.003585743,0.042184543
-6.820316,-1.090406,-2.126022,0.37085915,1.1322134,3.7917223,-0.0112123815,3.2866704,0.22211029,-0.88653535,0.24204631,-0.19699171,2.0557227,-2.894536,-1.4886202,-1.5448662,1.0587002,-0.003068566,0.2677072,0.5513868,-1.2456492,2.7853167,-0.15290059,0.38061142,-0.11255591,-0.6772093,-0.465796,-1.2410046,-0.2368449,-1.5523142
-5.866796,-1.7142621,-1.5898085,-0.18949246,-0.7797572,-1.5047922,0.23351364,8.210706,-0.058842935,2.3375714,-0.028228737,-1.8990837,2.1784046,-1.8671814,-1.522829,-2.197454,3.0553493,-0.23465487,0.520031,-0.5329133,1.801903,-0.5327585,-0.8935775,1.2500216,0.62909234,1.3704096,-0.1912974,-0.411756,0.31418934,0.15741818
-7.1246786,-1.7826461,-1.4442474,-0.8423144,-0.37264395,7.2807236,-1.1191589,11.588588,0.19399287,3.0225165,1.9204599,-0.72238654,1.279898,-1.1682824,-1.3481301,-4.0978713,3.7595348,-1.4336885,0.40171564,1.3692809,-0.27075225,0.23829256,-0.06764782,0.08575055,-0.6514961,0.34887007,0.2382457,-0.97242695,0.21531534,0.06023393
-6.886957,-1.8412565,-0.8990712,-0.8506609,-0.2937653,6.5365505,0.5345637,5.960529,-0.07373338,-1.6142743,-0.022443619,-0.23450719,0.04604162,-0.23701854,-1.5648777,-2.938699,1.2255576,-1.119016,0.08119101,-0.07929487,-0.067005016,0.92178094,-0.23655607,0.4527285,-0.10025482,0.68502355,-0.08191793,-0.05302682,0.055758685,0.78822935
-6.975437,-1.21202,0.28195304,-2.0747986,0.53502136,5.227969,-0.18554498,9.034498,0.32103527,4.0412545,0.734869,0.8199561,0.86812013,-0.12254624,1.113331,1.226583,0.37407753,-1.360826,1.2301695,0.7515881,-0.5316769,-0.32447276,0.25982136,0.41769883,1.0339159,-0.9748834,1.4612017,-0.13664815,-0.04531187,0.014860792
-7.5799985,-1.6022007,-2.4282105,-0.70041424,-0.52637404,5.992685,-0.12744066,8.835827,0.14529894,4.7868776,2.208384,-1.0061862,0.60225064,-1.2710885,1.190322,-3.3846262,3.5081904,-0.4995658,0.53716975,0.5467837,-0.48158452,0.24144462,0.88011354,-0.11555398,0.20308457,-0.66875273,0.96239007,0.18261684,1.1741586,0.04643802
-2.1918447,-2.5135322,7.9121532,-2.119503,-0.6633209,2.055734,-0.90154374,4.2487116,-0.24813484,2.2850096,1.5049676,0.20517504,0.22871113,-0.8526257,-0.98901725,-1.9576329,2.3026977,-3.1019914,2.9280431,1.2683916,0.16691831,-0.5176525,-0.3097819,-0.38817555,1.8097459,-0.15725762,-0.24650991,-2.003948,-0.09374094,0.83202994
-5.9953346,-1.5304546,-1.5240154,-0.17342326,-0.13646981,-0.7518777,0.1290459,6.6482997,0.34564912,0.18767335,0.16116378,-1.8977004,1.0751979,-2.4301634,1.0824779,-1.941753,1.6403567,0.94999415,0.6112021,1.9072852,4.1982145,-4.767728,-1.1898879,3.2281568,-1.9868381,-1.2240394,2.4642134,-2.9193451,1.5148106,-1.1601615
-7.119219,-2.086425,-2.5790167,-0.79438895,-0.26436865,6.8011246,-0.9704644,5.9536457,0.27400202,2.3634124,1.2814525,-0.53200173,-0.038561486,-0.67447317,0.31733984,-2.1860693,1.4340575,-0.42430356,0.27632502,0.39832163,-0.31968576,-0.599799,0.48191538,0.17898093,-0.099261686,0.5087999,0.16954602,-0.048006617,-0.2993165,0.3019128
-7.7824364,-0.7547473,-2.9276564,-0.42679325,-0.31752107,5.861036,-0.9707596,9.023235,0.44929978,3.8632147,1.6926719,-0.9533342,0.9083856,-0.2681203,0.041558847,-3.5091996,2.969941,-0.5059133,0.55399024,0.9734315,-0.9384211,-0.13631111,0.4966853,0.0044851587,-0.85747135,-0.8882326,1.2286812,-0.070228845,0.7300129,0.7285559
-7.2742786,-0.31147435,-0.13309696,7.378279,-0.36202252,4.5368123,-1.6805583,3.82635,-5.532425,6.0473266,2.7091007,-0.042387858,-0.41539082,0.24005897,-0.4019262,-1.9790076,0.11632685,0.49418825,1.577993,1.1135925,-2.1687865,0.09087952,-0.3266757,0.8282952,-0.6801288,-0.7099365,-1.0515808,0.50362724,0.57337487,0.73468673
-7.6343007,-1.2539586,-2.3489182,-0.7474312,-0.11204228,5.4179587,-0.8512648,5.192265,0.47252944,4.8533335,2.7589955,-1.9008906,0.6674746,-1.5989516,0.7257166,-3.072752,2.604631,-0.20074517,1.3223693,0.18481202,-0.72322196,-0.06839055,1.3703812,0.004234286,-0.116077684,-0.012655204,1.1108315,0.105686896,0.7863974,-0.60303634
-7.85367,-1.8678887,-2.0795836,-0.5163301,-0.274097,4.464989,-0.3573677,2.1310976,-0.075397186,5.505997,2.0553913,-1.3835987,0.66358227,-1.3895649,0.9341517,0.20524612,0.6502118,-0.13367312,0.38367695,0.4044209,-0.1451721,-0.23331349,-0.30779922,-0.18149947,-0.38112673,0.51053166,-0.32519773,-0.25257242,0.5105747,-1.0203419
-7.9467936,-2.1191034,-3.6168208,-0.21251436,-0.007911722,3.794605,0.43090874,-2.998307,0.008851094,0.4690735,-1.0250643,-0.155136,-1.7614795,1.35972,0.07423701,1.681936,-0.83363336,-0.20085157,0.33028296,0.24249534,-0.21626206,0.0023784386,-0.36393,-0.06763784,-0.37378037,-0.13011374,0.19318438,0.69939625,0.87959456,0.29032552
-6.55037,-1.6953391,-1.9957093,-0.69418913,0.06764209,6.979934,-0.69698143,10.641659,0.48558584,3.0562897,2.0622363,-1.8326107,1.1801915,-1.3878201,-0.6721457,-3.0171483,2.4734685,-0.7028077,1.0960748,0.4163184,-0.40976316,1.284074,-0.7044637,-0.005620885,-0.04202707,0.2411775,0.56575936,0.33793077,-0.31818306,-0.5573213
-6.0289516,-1.2759356,-2.3890758,0.31383014,-0.12856059,-2.8184822,0.28947178,-0.5490127,-0.3239053,1.7892596,-0.2703791,-0.18640463,0.68314034,-0.58640707,-0.47217384,0.90197104,0.042162083,0.24881548,-0.32437304,1.3854399,1.7925133,-1.1741512,-1.0320008,-0.51444626,-2.4546983,-0.14735048,-1.3098974,0.97527957,-0.20820577,-0.41166085
-7.1425977,-1.9886272,-3.2143726,-0.1768347,-0.52788246,0.026345072,-0.5506777,8.508938,0.67283267,0.49500582,2.649753,-0.9002594,1.9696754,-2.4695337,-2.4546645,-1.3437706,3.1318598,-0.54858416,2.4317882,0.3277498,-2.067058,5.5742745,-0.42424032,-0.7163164,0.0983558,1.1875219,1.318828,0.33805788,1.9400043,-1.3183819
-5.561161,-2.1050966,-1.279547,-0.31923488,-0.20345831,-1.940911,-0.28243622,8.578911,0.55198896,-5.419104,1.0062383,-0.3750763,2.4246166,-1.647277,-5.8318458,-0.77499294,-0.55659014,1.3511693,-0.470809,-0.7436321,0.20455419,3.7599595,-0.24890104,0.8794832,0.14238085,4.574635,2.983274,-0.1838647,0.83635575,0.5540851
-7.33683,-1.5611743,-2.4445543,-0.18656088,0.35144883,2.688187,-0.42645058,-2.787807,-0.1687742,-0.13575883,0.1732142,0.5918345,-0.010550173,-0.07379082,-1.6945856,1.0838945,-0.606477,1.4866186,-0.12791102,-0.24781568,-1.5234452,1.917104,-0.5224588,-0.35354027,-0.6902462,0.4662739,0.580895,0.8902801,1.2120683,-1.8081781
-7.167213,-1.6575915,-2.37886,-0.026247384,-0.41111845,6.6563115,-0.5559757,11.494502,0.5913144,3.8402998,1.8053687,-0.9864098,0.66522086,-1.3488572,0.45247653,-4.183823,3.735524,-1.3218508,1.6657715,0.7871545,-1.2070769,0.6565563,0.6014948,-0.9242418,0.1681348,-0.76097673,-0.06399255,-0.60357726,0.30309072,-0.5173292
-7.715548,-1.4645876,-1.9820683,-0.52027863,-0.34271675,5.729857,-0.71523196,5.989947,1.0774288,4.5901885,2.4709466,-1.3288398,0.5701375,-1.4271859,0.3706783,-2.1304984,2.2821982,-0.55094504,0.79855937,1.0932192,-1.1325055,-0.36454546,-0.0031529032,0.4922929,-1.209695,-1.0217055,-0.14919478,0.42384484,0.7760744,0.17703755
-4.940701,0.15968692,-1.0503966,0.7651682,-1.563165,2.053965,-0.5716584,1.6995188,2.5231838,3.164517,2.3760526,0.25386134,-0.88639903,-0.6620832,1.2161888,-1.9539785,0.22692873,-0.9959113,0.18441215,1.8740189,-1.1554635,-0.6589521,1.708047,0.47618002,-0.44217995,-0.41496482,0.55413073,1.3030612,2.530839,1.6676451
-6.5246115,-1.4391948,-2.2246227,0.6490422,-0.9264235,3.2280064,-0.96991545,9.540564,0.5922155,1.3553813,2.795839,-0.07461931,1.4847829,-2.178338,-1.501378,-3.8039315,2.399981,-0.5063312,0.20453963,-0.33107188,0.5479235,0.6915364,0.4809878,0.11618226,-0.16867884,1.4327942,-0.23726745,-1.2174019,-0.061365157,-0.7686879
-6.5573072,-1.7399275,-1.3466885,-0.3880147,-0.32919917,1.622236,-0.60629004,-1.0219463,0.49409285,1.7811382,1.5658995,-0.4218955,1.4864136,-1.9189395,-0.543265,1.1320454,-0.30949038,-0.69208586,-1.0307527,0.6511654,-1.0731245,0.5852182,0.80250907,0.14840896,0.022805428,0.2852848,1.7122192,0.43124452,0.51162475,0.64575267
-6.1057644,-2.160517,-2.152449,0.068715185,-0.89632887,-0.14226405,-0.16338937,0.18339348,-0.17040555,-0.3892813,-0.26256528,0.53603035,-0.4008416,0.12639344,-1.0779527,-0.97525424,1.5086031,-0.88787276,0.12246079,0.5217032,0.39200613,-0.02070782,-0.72001225,0.16217332,-0.44872436,-0.2762649,-0.7939888,-0.53151286,-0.7151862,-0.37053683
-6.64667,-1.8787231,-2.0264533,0.08570056,0.31916332,-0.39614993,-0.19954015,3.6631908,-0.0007275205,3.56768,0.20778993,-0.7315136,-0.5118391,-0.30025098,0.3751924,-0.31187552,1.1260508,-0.7083026,0.18557155,0.9396703,-1.0631294,-0.87438405,1.31444,-0.2816951,0.4657341,-0.12591448,1.1623889,-0.9580855,0.36602253,0.2917388
-2.32842,4.802964,-0.9244985,-2.53622,8.677098,5.9086065,-1.2667425,11.005509,0.54935104,4.558212,-3.2937884,8.041742,3.4901042,-3.699282,2.062393,-3.9540672,3.3541582,-0.7404031,0.40290764,1.6014249,-0.43383938,0.27752295,-1.6821699,-0.80656713,-0.9543799,0.42760798,0.55177104,-0.041516006,-0.31522423,1.0769517
-5.0385633,-1.9138917,4.664092,-2.6276941,-1.0167974,3.5916777,-0.41705188,1.1596574,-0.023041328,3.5657775,2.29646,0.009539078,0.67409503,-0.8993763,-2.398581,1.1744344,-1.557048,-1.3354464,-0.67930716,0.796301,0.6765754,-0.42989415,0.44983244,0.80388504,-0.08820962,1.7118363,0.96345013,-0.32372797,-1.4830948,-0.15412302
-7.3832054,-1.7532616,-1.8704908,-0.6722296,-0.0605804,0.74884737,-0.92426646,5.320087,0.33536455,-0.33012784,3.2908692,1.5686268,-1.5574349,0.59362584,1.5215714,-1.8896483,0.73809826,-1.2278967,-0.0008101765,1.515629,-0.0067116073,0.010360975,0.5106782,-0.44079888,-1.0426445,-0.890626,0.7502394,-0.5999505,-0.5670311,1.5274397
-7.5839953,-1.8070301,-2.323782,-1.0777845,-0.08337548,7.7641516,-0.79653454,5.524445,0.6162126,2.7499118,1.6914907,-0.4881789,1.3156549,-1.1327758,-0.6608996,-2.7276583,3.1379142,-0.42342284,1.4989792,0.54477876,0.8828389,-0.49070007,0.8465982,0.60912234,0.2576534,-0.21071726,0.15430026,0.54437137,-0.8968926,-0.57324183
-2.8531935,3.3736546,-2.0182066,-1.620746,9.210793,-0.34880817,-4.036928,1.4095271,0.8544526,5.1533046,1.6990365,1.1492252,-0.86416715,-0.21157482,1.5219654,-0.34884393,2.3372388,-0.7883932,0.16745073,1.3937813,-1.3676305,-0.14462903,0.047631487,-1.9941591,-0.5775031,-0.247994,-0.034165904,-0.12844646,0.6857109,-2.0643728
-6.3098564,-1.5786536,-2.6624756,0.068404555,-0.5983881,-1.2377704,0.34626964,-0.07460164,-0.08936048,1.469192,-0.2038329,-0.63275206,-0.04031506,0.17889935,-0.62658477,0.1336565,-0.5089851,0.39755675,0.36030057,0.013879738,0.8227036,0.9320007,0.3493925,-0.11477977,0.9425516,1.0277005,-0.63001007,0.46939105,-0.7040978,0.56259894
-6.707305,-1.5900041,-2.5591023,0.08918347,-1.0390829,-1.2646455,0.23223108,-1.3772259,0.087326616,1.3170723,-0.7226885,-0.93020076,1.5751289,-0.22671132,0.35223928,2.112081,-1.2780168,0.41369298,-0.2391319,-1.0703269,1.320732,-1.0349418,0.1064344,-0.35638842,0.03585639,-0.038243886,-0.80776393,0.67806584,-0.4000912,-2.0239198
-6.222917,-1.2466936,-2.359776,0.42067274,-0.23352993,-2.7148352,0.53049743,1.1262553,0.800255,2.6653721,-1.7806567,-1.724199,-0.15506491,0.46938115,-0.5387981,-0.32114202,0.49369988,-1.1152484,0.8407463,-2.1807637,-0.9149445,0.85165864,1.5848918,-0.6230891,0.18317583,-1.350882,-1.6775162,1.3574804,-0.47736648,1.5602096
-6.3428607,-0.84825337,-2.030417,-0.4063,-0.44279608,-1.621758,-0.5594813,5.9464736,0.18815877,1.6672763,1.6169543,-1.4434395,2.0931466,-1.5785397,-1.3152653,-2.341179,2.7159488,-0.308017,0.88605404,-1.1248499,0.6209824,0.96472615,-1.0389318,-0.293381,1.4522657,0.20291354,0.48026922,0.38847965,-0.97186077,0.13657896
-7.736704,-2.275189,-2.6912155,-0.22264808,-0.3147428,0.66697645,0.50041026,0.47216225,0.18661562,3.0624938,1.244627,0.40405032,-0.1371641,0.26130268,-0.8919271,0.90376645,-0.5781621,1.4311038,-0.6390037,0.7992279,-1.2522538,1.132612,-0.027770318,-0.17326178,0.026923146,1.176308,-0.49230278,0.09887164,0.6534436,-1.1234477
-7.640581,-1.0952374,-3.0521817,-0.7796892,-0.742375,5.574533,-0.047566958,-2.0462048,0.112934165,2.107453,1.3947107,-0.034440923,-0.06525904,-0.20450725,0.6330522,1.9813412,-1.5618708,1.4405166,-1.7445903,0.21678407,-0.04915363,-0.09050894,0.094743915,-0.078987144,0.542422,1.1847525,-1.4446253,-0.42250884,-0.003861257,-0.06823054
-7.4237046,-1.5768576,-2.267175,-0.5155541,0.44044453,5.158264,-0.48468617,-0.95044774,-0.2680263,3.0559793,1.7245347,-1.0757172,0.2494843,0.011989428,-0.46414247,1.3122749,-1.0177383,0.6731034,-0.7639654,-0.7640994,0.08283049,0.8857042,-0.9507533,-0.7289562,0.7913,0.24631149,-1.8883563,-1.3593467,0.4175837,-0.6651004
-7.3978453,-1.5132123,-1.4670681,0.3756096,0.23165593,3.7372103,0.08035598,4.8637147,-0.57479155,6.611151,4.0841303,-1.2419258,2.0143337,-2.2249594,-1.2250105,-0.29564363,0.32420635,0.6346589,0.029525468,-0.5064093,-0.1991917,0.9325389,-0.45448998,0.134343,0.15535085,0.4607799,0.32191807,-0.16187079,0.6952125,0.32108295
-9.172694,-2.1127129,-2.7712085,-0.654842,-0.28093913,5.814069,0.030339131,1.2913595,0.38937855,4.0526958,0.6029698,-0.33722797,-0.7295048,0.34102136,0.66495144,0.581406,-0.31351367,0.7574549,-0.7104674,0.3108341,-0.6940475,0.336814,-0.10250349,-0.66787684,-0.35866132,-0.2803343,-0.26260546,0.1695234,0.43046325,-0.3493096
-6.5458164,-2.078868,-2.128564,-0.13519756,-0.70977426,0.51551706,0.15339702,3.9864492,0.29919645,4.0040994,-1.1263074,-1.7810882,0.55893964,-0.77722853,-0.72150636,-2.156058,2.8117054,0.20864531,1.5830954,1.4529414,0.10332028,0.30923763,-0.20959553,1.0177691,-1.379947,-1.1728067,1.4037286,-1.3086692,1.2972944,-1.9980612
-7.019536,-1.8437983,-2.4211693,-0.5413677,0.33796078,3.669167,-0.5901217,3.0045974,0.33467385,3.483126,2.1397605,0.050428372,0.518311,-1.2915124,-0.8282327,0.13065992,0.8959883,0.4157814,0.15760824,0.253312,-0.3969622,1.6330907,-0.056553587,-0.153793,-0.13468787,0.10163028,0.56300676,0.008497081,0.77970695,-0.6797943
-6.8124723,-2.8157976,-2.1920755,0.471052,-0.26390058,-1.1967652,0.02883788,1.3053052,0.07665072,-0.3376549,0.12970044,0.44664058,-0.38480124,0.42314285,0.43571895,0.071158454,-0.55000514,0.6212877,0.30795553,0.8554619,-0.6385238,-0.9323221,0.7143012,0.5493471,-0.17663296,0.39842466,0.8432531,-0.43696007,0.043680403,-0.2685531
-6.2399836,-1.7607441,-2.7533271,-0.58850294,-0.6900841,1.100087,-0.44914156,0.4391277,0.4182552,2.0922332,0.58589196,-0.47380015,-0.63643026,-0.25271606,-0.37759024,-0.47627127,0.2793365,-0.27244917,0.22470406,0.7006871,-2.2373328,1.2015524,0.4871723,-1.0836577,-0.1620814,0.014507412,-0.3692718,-0.40951714,-0.21776712,-0.5177876
-5.2979016,-1.7602777,-2.7007341,-0.23878337,0.3166693,-1.395736,0.26356083,0.2458176,-0.31253356,3.2440903,-1.6457447,-1.0657842,-0.009961242,0.97925514,-0.98722035,0.51185966,-0.81710565,0.23647025,0.07048307,-2.028102,-0.43051976,1.2941769,-0.06604876,-0.48503047,-0.16988908,-0.1777406,-0.6180102,0.07913849,0.14964946,0.984368
-7.8480196,-1.6883652,-2.0147684,-0.5762715,-0.25856942,5.259113,-0.28375036,8.649415,-0.4058519,4.3755846,1.1646869,-0.8787296,0.5807972,-0.90749365,0.6698906,-3.6298375,3.8582153,-0.7730543,0.6280042,1.4678886,-0.33694035,0.5923255,0.13480996,-0.7070428,-0.6221223,0.31213117,0.019314611,-0.22374848,0.33136678,-0.3613042
-8.382141,-1.0925561,-2.5539386,-0.7137216,-0.36544603,6.183807,-0.79173696,7.536106,-0.19631973,2.2496176,1.4807112,-0.73422205,0.70581925,-0.9623509,0.5830744,-1.5764691,0.97152734,-0.44268093,-0.5687003,0.02734499,0.06689952,-0.12074681,0.00088914024,-0.32684335,0.16490364,-0.26240158,0.17833038,-0.13739945,0.350681,-0.016452532
-8.067059,-2.0093167,-2.6411147,-0.6007242,-0.41133487,4.29677,-0.41618893,7.773726,0.042942982,5.401341,2.0092845,-0.3990997,0.22517903,-0.31871986,0.107093625,-3.531791,3.6791708,-0.61878496,0.84320384,1.2733332,-1.3877623,0.35246038,1.1255041,-0.4614132,0.11298755,-0.23725182,0.14214677,-0.17684858,0.1108493,-0.123449795
